sk,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,speed
349.66792687926534,-83.67079999999999,52.157,-71.69409999999999,-140.958,-2.4749999999999943,-163.835,-31.69099999999999,318.45300000000003,-90.7665,-313.801,-18.214,-357.275,-108.49889999999999,430.21700000000004,-182.0565,-469.601,-182.9791,506.935,-138.43877,568.76,1.1346419629116484
346.96312156960414,83.67079999999999,-52.157,11.976700000000001,-193.11499999999998,81.19579999999999,-215.992,51.979800000000004,266.296,-7.095700000000001,-365.958,-24.8281,378.06,65.45679999999999,-409.432,-99.3083,454.77799999999996,-54.76797,516.603,-98.3857,-521.758,1.1540704861385198
429.82304423984897,-76.8079,111.76400000000001,-151.28810000000001,188.48199999999997,-51.979800000000004,-266.296,-106.74777,250.30699999999996,31.69099999999999,-318.45300000000003,-40.0031,-459.411,29.215999999999994,-482.288,-59.075500000000005,-632.254,13.47699999999999,-675.7280000000001,-150.3655,-788.0540000000001,1.1920812750815255
482.23384487338745,-74.4802,76.71799999999996,76.8079,-111.76400000000001,-29.93987,138.54299999999995,24.8281,-378.06,108.49889999999999,-430.21700000000004,36.8048,-571.175,106.0239,-594.052,17.7324,-744.018,90.2849,-787.492,-73.55760000000001,-899.818,0.9277307815007493
546.3480322126636,44.540330000000004,61.82499999999999,74.4802,-76.71799999999996,151.28810000000001,-188.48199999999997,99.3083,-454.77799999999996,182.9791,-506.935,111.285,-647.893,180.5041,-670.77,92.21260000000001,-820.736,164.7651,-864.21,0.9226000000000028,-976.5360000000001,0.8383676482307741
590.9807752717325,-44.540330000000004,-61.82499999999999,29.93987,-138.54299999999995,106.74777,-250.30699999999996,54.76797,-516.603,138.43877,-568.76,66.74467,-709.718,135.96377,-732.595,47.67227,-882.5609999999999,120.22476999999999,-926.035,-43.61773,-1038.3609999999999,1.1877462282480447
475.46051026213206,-72.5525,43.47399999999999,15.739000000000004,193.44,-163.8425,-112.32600000000002,-53.48009999999999,216.317,18.214,357.275,-65.45679999999999,409.432,-13.47699999999999,675.7280000000001,-90.2849,787.492,-164.7651,864.21,-120.22476999999999,926.035,1.0563923877044892
498.98724205212204,44.8058,-57.329999999999984,60.8458,145.449,136.1423,92.38499999999999,161.4063,260.48400000000004,67.3643,308.611,138.5403,562.1267,67.5818,691.925,49.5035,829.023,123.62379999999999,856.943,-25.2065,1001.808,0.8924131934838276
399.825059065367,75.29650000000001,-53.06400000000002,100.56049999999999,115.035,-60.8458,-145.449,6.518500000000003,163.162,-16.04,-202.779,77.6945,416.6777,6.736000000000004,546.476,-11.342299999999998,683.5740000000001,62.778,711.4939999999999,-86.0523,856.359,0.8497692440092148
433.2105667129157,-75.29650000000001,53.06400000000002,-136.1423,-92.38499999999999,25.263999999999996,168.09900000000002,-91.3365,-149.71499999999997,-68.77799999999999,216.22600000000003,2.397999999999996,469.74170000000004,-68.56049999999999,599.54,-86.6388,736.638,-12.518500000000003,764.558,-161.34879999999998,909.423,1.1346597727953527
375.89721162026746,-94.042,48.12700000000001,-100.56049999999999,-115.035,-25.263999999999996,-168.09900000000002,-22.866,301.6427,-161.4063,-260.48400000000004,-116.6005,-317.81399999999996,-93.8245,431.44100000000003,-111.9028,568.539,-37.7825,596.459,-186.6128,741.3240000000001,1.079000153475431
359.6259469527147,94.042,-48.12700000000001,-6.518500000000003,-163.162,68.77799999999999,-216.22600000000003,71.17599999999999,253.51569999999998,-67.3643,-308.611,-22.558500000000002,-365.94100000000003,0.21750000000000114,383.31399999999996,-17.8608,520.412,56.259499999999996,548.332,-92.57079999999999,693.197,1.0069440493215098
385.8549024274301,-70.95849999999999,129.79829999999998,-71.17599999999999,-253.51569999999998,-89.0368,266.8963,-14.9165,294.81629999999996,22.866,-301.6427,-77.6945,-416.6777,-163.7468,439.6813,-2.397999999999996,-469.74170000000004,-138.5403,-562.1267,-93.7345,-619.4567,1.2515028363947063
420.3586837790517,-18.078300000000002,137.098,70.95849999999999,-129.79829999999998,56.041999999999994,165.01799999999997,-92.78829999999999,309.88300000000004,-0.21750000000000114,-383.31399999999996,93.8245,-431.44100000000003,-6.736000000000004,-546.476,68.56049999999999,-599.54,-67.5818,-691.925,-22.776000000000003,-749.255,1.377922849602254
492.9504493709457,74.1203,27.91999999999996,18.078300000000002,-137.098,-74.71,172.78500000000003,89.0368,-266.8963,17.8608,-520.412,111.9028,-568.539,11.342299999999998,-683.5740000000001,86.6388,-736.638,-49.5035,-829.023,-4.697700000000001,-886.3530000000001,0.9793448715054333
516.762735276666,-74.1203,-27.91999999999996,-56.041999999999994,-165.01799999999997,-148.8303,144.86500000000007,14.9165,-294.81629999999996,-56.259499999999996,-548.332,37.7825,-596.459,-62.778,-711.4939999999999,12.518500000000003,-764.558,-123.62379999999999,-856.943,-78.818,-914.2729999999999,1.221045342476687
650.0271044237344,74.71,-172.78500000000003,148.8303,-144.86500000000007,92.78829999999999,-309.88300000000004,163.7468,-439.6813,92.57079999999999,-693.197,186.6128,-741.3240000000001,86.0523,-856.359,161.34879999999998,-909.423,25.2065,-1001.808,70.0123,-1059.138,1.0546403208980832
539.830330233138,-44.8058,57.329999999999984,91.3365,149.71499999999997,16.04,202.779,116.6005,317.81399999999996,22.558500000000002,365.94100000000003,93.7345,619.4567,22.776000000000003,749.255,4.697700000000001,886.3530000000001,78.818,914.2729999999999,-70.0123,1059.138,1.133027073286428
497.7026517841775,43.3291,-58.84899999999999,62.8231,143.92900000000003,138.1113,89.61400000000003,163.5483,257.579,71.3844,306.26300000000003,143.25130000000001,558.4225,72.0592,687.639,54.5578,826.511,131.2703,853.9000000000001,-15.482800000000001,1002.412,0.8543279969660378
399.19664793086446,75.2882,-54.315,100.7252,113.64999999999998,-62.8231,-143.92900000000003,8.561300000000003,162.33399999999997,-19.494,-202.77800000000002,80.4282,414.4935,9.2361,543.71,-8.2653,682.582,68.4472,709.971,-78.30590000000001,858.483,0.8836695605394574
433.22478119313945,-75.2882,54.315,-138.1113,-89.61400000000003,25.436999999999998,167.96499999999997,-94.7822,-148.46300000000002,-66.7269,216.64899999999997,5.140000000000001,468.8085,-66.0521,598.025,-83.5535,736.8969999999999,-6.841000000000008,764.2860000000001,-153.5941,912.798,1.0741162633532693
375.3314043002408,-92.1639,48.684,-100.7252,-113.64999999999998,-25.436999999999998,-167.96499999999997,-20.296999999999997,300.8435,-163.5483,-257.579,-120.2192,-316.428,-91.48910000000001,430.06,-108.9905,568.932,-32.278000000000006,596.321,-179.0311,744.833,1.0872547212130208
359.0691031356908,92.1639,-48.684,-8.561300000000003,-162.33399999999997,66.7269,-216.64899999999997,71.8669,252.1595,-71.3844,-306.26300000000003,-28.055300000000003,-365.11199999999997,0.6747999999999976,381.376,-16.826600000000003,520.248,59.88589999999999,547.6370000000001,-86.8672,696.149,0.9620028841204206
385.3741438101743,-71.19210000000001,129.2165,-71.8669,-252.1595,-88.6935,268.0885,-11.981000000000009,295.4775,20.296999999999997,-300.8435,-80.4282,-414.4935,-5.140000000000001,-468.8085,-158.7341,443.98949999999996,-143.25130000000001,-558.4225,-99.9222,-617.2715000000001,1.1861376577379223
419.5665769095684,-17.5014,138.872,71.19210000000001,-129.2165,59.211099999999995,166.26100000000002,-87.542,314.77299999999997,-0.6747999999999976,-381.376,91.48910000000001,-430.06,-9.2361,-543.71,66.0521,-598.025,-72.0592,-687.639,-28.7301,-746.488,1.275367002966599
493.0926907404458,76.71249999999999,27.38900000000001,17.5014,-138.872,-70.0406,175.90099999999995,88.6935,-268.0885,16.826600000000003,-520.248,108.9905,-568.932,8.2653,-682.582,83.5535,-736.8969999999999,-54.5578,-826.511,-11.2287,-885.36,1.0055575168750932
516.9034993038674,-76.71249999999999,-27.38900000000001,-59.211099999999995,-166.26100000000002,-146.7531,148.51199999999994,11.981000000000009,-295.4775,-59.88589999999999,-547.6370000000001,32.278000000000006,-596.321,-68.4472,-709.971,6.841000000000008,-764.2860000000001,-131.2703,-853.9000000000001,-87.9412,-912.749,1.230225405037624
651.7044497154777,70.0406,-175.90099999999995,146.7531,-148.51199999999994,87.542,-314.77299999999997,158.7341,-443.98949999999996,86.8672,-696.149,179.0311,-744.833,78.30590000000001,-858.483,153.5941,-912.798,15.482800000000001,-1002.412,58.8119,-1061.261,1.0546403208980832
539.5258974757604,-43.3291,58.84899999999999,94.7822,148.46300000000002,19.494,202.77800000000002,120.2192,316.428,28.055300000000003,365.11199999999997,99.9222,617.2715000000001,28.7301,746.488,11.2287,885.36,87.9412,912.749,-58.8119,1061.261,1.1930567223665454
496.4891496395483,42.21776,-60.786,64.8605,142.065,140.5377,86.80399999999997,165.58870000000002,254.18,75.673,303.49,148.3757,554.8053,77.2656,683.626,60.1501,823.741,139.0247,850.829,-5.6235,1003.0419999999999,0.8671628000877322
398.7483698748362,75.6772,-55.261000000000024,100.7282,112.11500000000001,-64.8605,-142.065,10.8125,161.42499999999998,-22.64274,-202.851,83.51520000000001,412.7403,12.405099999999997,541.561,-4.7104,681.6759999999999,74.1642,708.764,-70.48400000000001,860.977,0.9170399546366571
433.30483868733484,-75.6772,55.261000000000024,-140.5377,-86.80399999999997,25.051000000000002,167.37600000000003,-98.31994,-147.58999999999997,-64.8647,216.686,7.838000000000008,468.0013,-63.2721,596.822,-80.38759999999999,736.937,-1.5130000000000052,764.0250000000001,-146.1612,916.238,1.040506584313627
374.8348637320304,-89.9157,49.309999999999974,-100.7282,-112.11500000000001,-25.051000000000002,-167.37600000000003,-17.212999999999994,300.6253,-165.58870000000002,-254.18,-123.37094,-314.966,-88.32310000000001,429.446,-105.43860000000001,569.5609999999999,-26.564000000000007,596.649,-171.2122,748.862,1.148401858584351
358.66081836141245,89.9157,-49.309999999999974,-10.8125,-161.42499999999998,64.8647,-216.686,72.70270000000001,251.3153,-75.673,-303.49,-33.45524,-364.27599999999995,1.5925999999999974,380.136,-15.5229,520.251,63.351699999999994,547.339,-81.29650000000001,699.552,0.9963188750917046
385.11969606092885,-71.11010000000002,128.82070000000002,-72.70270000000001,-251.3153,-88.22560000000001,268.9357,-9.351000000000013,296.0237,17.212999999999994,-300.6253,-83.51520000000001,-412.7403,-7.838000000000008,-468.0013,-153.9992,448.2367,-148.3757,-554.8053,-106.15794000000001,-615.5913,1.1413343717876896
419.0199316308705,-17.115499999999997,140.11499999999998,71.11010000000002,-128.82070000000002,61.7591,167.203,-82.8891,319.41599999999994,-1.5925999999999974,-380.136,88.32310000000001,-429.446,-12.405099999999997,-541.561,63.2721,-596.822,-77.2656,-683.626,-35.047839999999994,-744.412,1.2058523637659762
493.1939199953489,78.87459999999999,27.088000000000022,17.115499999999997,-140.11499999999998,-65.7736,179.301,88.22560000000001,-268.9357,15.5229,-520.251,105.43860000000001,-569.5609999999999,4.7104,-681.6759999999999,80.38759999999999,-736.937,-60.1501,-823.741,-17.93234,-884.527,1.0210917578043632
517.1539237151777,-78.87459999999999,-27.088000000000022,-61.7591,-167.203,-144.6482,152.21299999999997,9.351000000000013,-296.0237,-63.351699999999994,-547.339,26.564000000000007,-596.649,-74.1642,-708.764,1.5130000000000052,-764.0250000000001,-139.0247,-850.829,-96.80694,-911.615,1.19044198850679
653.7000082246401,65.7736,-179.301,144.6482,-152.21299999999997,82.8891,-319.41599999999994,153.9992,-448.2367,81.29650000000001,-699.552,171.2122,-748.862,70.48400000000001,-860.977,146.1612,-916.238,5.6235,-1003.0419999999999,47.841260000000005,-1063.828,1.0151280240521374
539.5801874208416,-42.21776,60.786,98.31994,147.58999999999997,22.64274,202.851,123.37094,314.966,33.45524,364.27599999999995,106.15794000000001,615.5913,35.047839999999994,744.412,17.93234,884.527,96.80694,911.615,-47.841260000000005,1063.828,1.2082158301241366
490.38863390847047,41.452780000000004,-63.153999999999996,67.38040000000001,139.582,143.39100000000002,83.055,167.71300000000002,250.175,80.8215,299.948,154.072,550.843,83.0678,679.444,66.3798,820.529,146.64600000000002,847.269,-11.904899999999998,956.168,0.8823765884836252
393.82332882323345,76.01060000000001,-56.52699999999999,100.33260000000001,110.59300000000002,-67.38040000000001,-139.582,13.441099999999999,160.366,-25.92762,-202.736,86.6916,411.261,15.687399999999997,539.862,-1.0006000000000022,680.947,79.2656,707.687,-79.2853,816.586,0.9487408165015372
429.3152019510932,-76.01060000000001,56.52699999999999,-143.39100000000002,-83.055,24.322000000000003,167.12,-101.93822,-146.209,-62.569500000000005,216.893,10.680999999999997,467.788,-60.32320000000001,596.389,-77.0112,737.4739999999999,3.2549999999999955,764.2139999999999,-155.29590000000002,873.113,1.1266870997752618
370.1089741341094,-86.89150000000001,49.772999999999996,-100.33260000000001,-110.59300000000002,-24.322000000000003,-167.12,-13.641000000000005,300.668,-167.71300000000002,-250.175,-126.26022,-313.329,-84.64520000000002,429.269,-101.3332,570.354,-21.067000000000007,597.094,-179.61790000000002,705.9929999999999,1.1993647065009043
353.83365477989565,86.89150000000001,-49.772999999999996,-13.441099999999999,-160.366,62.569500000000005,-216.893,73.2505,250.89499999999998,-80.8215,-299.948,-39.368719999999996,-363.102,2.246299999999998,379.496,-14.4417,520.581,65.8245,547.321,-92.7264,656.22,1.0633224819141152
366.42357803075066,-71.0042,128.601,-73.2505,-250.89499999999998,-87.6922,269.686,-7.426000000000002,296.426,13.641000000000005,-300.668,-86.6916,-411.261,-165.9769,405.325,-10.680999999999997,-467.788,-149.6856,452.589,-154.072,-550.843,1.1407960357855373
373.54688758943814,-16.688,141.085,71.0042,-128.601,63.5782,167.82500000000002,-94.9727,276.72400000000005,-78.6814,323.98800000000006,-2.246299999999998,-379.496,84.64520000000002,-429.269,-15.687399999999997,-539.862,60.32320000000001,-596.389,-83.0678,-679.444,1.1782281434493105
420.569793930584,80.2662,26.74000000000001,16.688,-141.085,-78.2847,135.639,-61.993399999999994,182.90300000000002,87.6922,-269.686,14.4417,-520.581,101.3332,-570.354,1.0006000000000022,-680.947,77.0112,-737.4739999999999,-66.3798,-820.529,1.0407839551107612
444.9108914875442,-80.2662,-26.74000000000001,-63.5782,-167.82500000000002,-158.5509,108.899,-142.2596,156.163,7.426000000000002,-296.426,-65.8245,-547.321,21.067000000000007,-597.094,-79.2656,-707.687,-3.2549999999999955,-764.2139999999999,-146.64600000000002,-847.269,1.168705945565438
554.3251607404989,-16.2913,-47.26400000000001,61.993399999999994,-182.90300000000002,142.2596,-156.163,78.6814,-323.98800000000006,149.6856,-452.589,76.4351,-703.484,163.3266,-753.2570000000001,62.994,-863.85,139.0046,-920.377,-4.386400000000002,-1003.432,0.9701542727298562
518.4215866174866,16.2913,47.26400000000001,78.2847,-135.639,158.5509,-108.899,94.9727,-276.72400000000005,165.9769,-405.325,92.7264,-656.22,179.61790000000002,-705.9929999999999,79.2853,-816.586,155.29590000000002,-873.113,11.904899999999998,-956.168,0.9699037576997038
535.0444190751635,-41.452780000000004,63.153999999999996,101.93822,146.209,25.92762,202.736,126.26022,313.329,39.368719999999996,363.102,112.61922,613.997,41.61502,742.598,24.92702,883.683,105.19322,910.423,-53.35768,1019.322,1.2205011375033785
488.7042278962575,40.74147,-65.86899999999997,69.8811,136.86199999999997,146.5826,79.029,169.8776,245.691,86.3974,296.149,160.3646,545.9453,89.25999999999999,674.9639999999999,73.0565,817.179,154.0256,843.232,-2.5037999999999982,954.72,0.890616701895938
393.264606839328,76.7015,-57.83299999999997,99.9965,108.82900000000004,-69.8811,-136.86199999999997,16.516299999999998,159.28700000000003,-29.13963,-202.73099999999994,90.48349999999999,409.0833,19.378899999999998,538.1020000000001,3.1754,680.317,84.1445,706.37,-72.3849,817.858,0.9377480867354541
429.5756154835909,-76.7015,57.83299999999997,-146.5826,-79.029,23.295,166.662,-105.84113,-144.89799999999997,-60.1852,217.12,13.781999999999996,466.9163,-57.3226,595.935,-73.5261,738.15,7.442999999999998,764.203,-149.0864,875.691,1.0987786674303432
369.3832578275825,-83.4802,50.458,-99.9965,-108.82900000000004,-23.295,-166.662,-169.8776,-245.691,-9.513000000000005,300.2543,-129.13613,-311.55999999999995,-80.61760000000001,429.273,-96.8211,571.4879999999999,-15.852000000000004,597.5409999999999,-172.38139999999999,709.029,1.2189907851989696
353.27082461921265,83.4802,-50.458,-16.516299999999998,-159.28700000000003,60.1852,-217.12,73.96719999999999,249.79629999999997,-86.3974,-296.149,-45.65593,-362.018,2.8626000000000005,378.815,-13.340899999999998,521.03,67.62819999999999,547.083,-88.90119999999999,658.5709999999999,1.0330356315558524
366.55823220689206,-71.1046,129.01870000000002,-73.96719999999999,-249.79629999999997,-87.3081,271.2337,-6.338999999999999,297.2867,9.513000000000005,-300.2543,-90.48349999999999,-409.0833,-162.8684,408.7747,-13.781999999999996,-466.9163,-145.7588,457.2547,-160.3646,-545.9453,1.2234887035620727
